nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170021,0.16026103,0.32226732,0.23036352,0.49943843,0.27617398,0.19142781,0.31131995,0.56643176,0.41991517,0.25721845,0.3534698,0.6476567,0.42818415,0.2458819,0.47357908,0.3779763,0.4997756,0.5259834,0.6049711,0.70829713,0.618978,0.27820763,0.78377485,0.6339739,0.83526164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51518446,0.1601176,0.30837017,0.2347279,0.49687815,0.27579492,0.17654312,0.33184648,0.57329214,0.42672023,0.3280184,0.37069517,0.6457013,0.4321188,0.2480835,0.47462666,0.38849676,0.49999967,0.50558376,0.6079308,0.70385116,0.6244179,0.28116098,0.7839412,0.66764915,0.8467635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49326852,0.15949945,0.29795957,0.23703918,0.47899908,0.273929,0.18319038,0.33634412,0.5574267,0.4282016,0.3360228,0.36120147,0.62830836,0.43600813,0.24662778,0.47596425,0.38370445,0.50075036,0.4939377,0.60261285,0.6770701,0.6241614,0.28086218,0.77609426,0.672435,0.8519837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453862,0.15498988,0.27490368,0.24177733,0.4612945,0.27278146,0.1736865,0.34364352,0.5366811,0.42235294,0.33449516,0.37378722,0.60504043,0.4431432,0.24045858,0.47670695,0.38437644,0.5004018,0.4720537,0.6078508,0.6683774,0.6318122,0.27725822,0.78117675,0.6813246,0.8466115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42835072,0.15021387,0.26483095,0.24377938,0.45155174,0.2769453,0.15255052,0.3403005,0.527867,0.42340118,0.301411,0.38320178,0.5871479,0.4410672,0.22389205,0.4711301,0.3665934,0.49514467,0.4565008,0.6099798,0.6503806,0.6318483,0.26300666,0.7858227,0.65842587,0.84429216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44393384,0.1581571,0.25798136,0.24506292,0.44327152,0.2769572,0.15128192,0.34078535,0.5103448,0.41459504,0.28198454,0.38751602,0.57584137,0.44086134,0.23028935,0.47550935,0.37151912,0.4979038,0.4368446,0.61116457,0.6300929,0.62741977,0.28419444,0.79383385,0.68457544,0.8407339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106937,0.15057622,0.25926647,0.24853589,0.43945336,0.27449238,0.1582683,0.35443032,0.50612587,0.4189088,0.3199364,0.39419678,0.5677378,0.4412157,0.22964218,0.47309858,0.36831114,0.4930355,0.43896914,0.6084838,0.6270071,0.62307966,0.317898,0.79804146,0.69727504,0.83595204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38543049,0.1583576,0.25356364,0.25704747,0.42020124,0.2758363,0.2297908,0.38133982,0.48691773,0.42235377,0.49034262,0.43478245,0.56561244,0.4473815,0.23232503,0.48369098,0.37301594,0.4982432,0.39216235,0.6276557,0.61375904,0.6278577,0.319426,0.82480335,0.70109403,0.84794986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37315178,0.15651861,0.23146877,0.25022686,0.40246606,0.27755445,0.1542059,0.3547018,0.48028195,0.41688457,0.3449547,0.41082528,0.54938316,0.44813287,0.22155651,0.47942933,0.36161536,0.49885547,0.37803203,0.6235192,0.609748,0.63474745,0.29671186,0.833658,0.7166083,0.8460868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838824,0.15908106,0.22020912,0.25174484,0.40440857,0.28004384,0.13878472,0.35363024,0.4764168,0.4246342,0.26888356,0.40517366,0.54161215,0.4499238,0.21721081,0.48188007,0.36800617,0.5009183,0.35227275,0.62464464,0.58842933,0.63820535,0.25702822,0.8317167,0.7264506,0.85116726
0.0,0.0,0.0,0.0,0.0,0.0,0.29227912,0.14336722,0.36427188,0.15140048,0.21820429,0.2503322,0.40094784,0.2785922,0.11956421,0.34288087,0.47086433,0.4262495,0.23178181,0.39654097,0.5268088,0.4483897,0.20829697,0.4805929,0.35621652,0.49782562,0.34680414,0.6316831,0.5757739,0.6314574,0.24382979,0.8302557,0.7185739,0.84578663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37157914,0.15943465,0.21805748,0.257454,0.4005826,0.28466463,0.14459902,0.37028578,0.47079644,0.42506325,0.28546008,0.4034978,0.53858584,0.4543416,0.21933813,0.48176607,0.3726972,0.50250643,0.33101827,0.6248838,0.5907341,0.6570407,0.22060123,0.8278988,0.7293736,0.8537683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37434357,0.1555057,0.21197449,0.25768507,0.41194534,0.2806746,0.14605485,0.3732368,0.4875127,0.4340417,0.2815531,0.41113335,0.54166603,0.4552152,0.21998578,0.48465917,0.38954166,0.5001449,0.30176845,0.6365428,0.5640039,0.64345074,0.17506069,0.8212897,0.7574515,0.84819335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37497494,0.15547647,0.21426687,0.2585273,0.41596496,0.28380254,0.15329252,0.37733316,0.4908124,0.43248457,0.28570116,0.408305,0.5382264,0.45793188,0.23630552,0.492058,0.41072267,0.51015186,0.2795841,0.64322114,0.59096074,0.6675416,0.15258631,0.81863445,0.7609006,0.85356575
0.0,0.0,0.0,0.0,0.0,0.0,0.28369167,0.1542341,0.386101,0.15474625,0.2300144,0.26305738,0.43205383,0.27421385,0.17240089,0.38723382,0.5106633,0.42272323,0.2718441,0.3991779,0.55177,0.45629755,0.2568968,0.48882684,0.4336286,0.5012742,0.28038275,0.6429219,0.6046478,0.66326207,0.1531543,0.8140135,0.771685,0.8535011
0.0,0.0,0.0,0.0,0.0,0.0,0.30497515,0.15328448,0.40951765,0.1544147,0.25585443,0.26328877,0.46063805,0.2706147,0.19572963,0.3876138,0.53995055,0.40968838,0.30597353,0.40828323,0.5756898,0.4542899,0.28383034,0.485715,0.46424073,0.49713874,0.29093918,0.638874,0.6296532,0.66196924,0.14129561,0.80647993,0.7890234,0.8624451
0.0,0.0,0.0,0.0,0.0,0.0,0.3022419,0.15057787,0.40408045,0.15358414,0.25530744,0.2558051,0.45864826,0.26759204,0.19097349,0.38772082,0.54530245,0.41280976,0.0,0.0,0.5842071,0.45120177,0.28915215,0.48772705,0.46855348,0.49914017,0.29402488,0.63624144,0.64354545,0.6570882,0.14745109,0.8008591,0.76928777,0.8693551
0.0,0.0,0.0,0.0,0.0,0.0,0.32967818,0.14913543,0.43597683,0.14694357,0.2784372,0.2578688,0.49376193,0.25984427,0.22143224,0.38682422,0.57728374,0.4021829,0.33711562,0.40444568,0.6028382,0.45225754,0.31518266,0.48214048,0.5004709,0.49204084,0.3198302,0.634201,0.6615532,0.6565739,0.16933206,0.8037603,0.7815693,0.86147326
0.0,0.0,0.0,0.0,0.0,0.0,0.34182838,0.14798996,0.4449322,0.1469653,0.29387128,0.26105282,0.50607735,0.2503559,0.23226446,0.38607565,0.5836532,0.36796495,0.35079688,0.4031423,0.60921484,0.4473181,0.3264596,0.47821298,0.5082719,0.4834318,0.33122346,0.62598,0.6640468,0.6443058,0.16990346,0.7982012,0.7674366,0.85710436
0.0,0.0,0.0,0.0,0.0,0.0,0.35170478,0.15003476,0.45853317,0.14760558,0.29925826,0.26326975,0.52663046,0.2523781,0.23609452,0.38594323,0.6085084,0.37269253,0.31992644,0.4047286,0.6243189,0.4466312,0.34066576,0.48225924,0.53252494,0.48649505,0.34699985,0.63130844,0.6931091,0.64391506,0.18948726,0.8004291,0.7652558,0.85062724
0.0,0.0,0.0,0.0,0.0,0.0,0.3568312,0.1524065,0.4635049,0.14805439,0.30597883,0.2567505,0.5336421,0.25248936,0.23638247,0.37864602,0.6249545,0.3925107,0.30609643,0.40593785,0.66204816,0.4546806,0.3431753,0.48883688,0.5414145,0.49186766,0.33636716,0.6369523,0.7286303,0.6357874,0.19513474,0.8054214,0.7858109,0.85973513
0.0,0.0,0.0,0.0,0.0,0.0,0.35182858,0.15201065,0.4661691,0.14739078,0.29472598,0.25987124,0.54465896,0.25188366,0.21727492,0.3841234,0.63364834,0.38682914,0.28323978,0.40350443,0.6625639,0.46469682,0.330885,0.48906317,0.5404547,0.4912374,0.34344026,0.63318795,0.74666345,0.63264966,0.22238821,0.8067683,0.788536,0.85543877
0.0,0.0,0.0,0.0,0.0,0.0,0.34430036,0.1510438,0.45781815,0.14684467,0.28546426,0.26250595,0.5356348,0.25014502,0.21604702,0.3918882,0.63131094,0.38185138,0.31454873,0.41167876,0.6582436,0.4614485,0.3185017,0.48967138,0.5308811,0.49070445,0.33865526,0.63611025,0.74490786,0.6322705,0.19963364,0.8183807,0.7846331,0.85245985
0.0,0.0,0.0,0.0,0.0,0.0,0.33976105,0.14718752,0.46138036,0.14502896,0.2695729,0.26143765,0.5431463,0.25342712,0.20743911,0.39500365,0.643261,0.38379067,0.35226715,0.42416373,0.6622594,0.45188302,0.3059765,0.48855114,0.53013724,0.49129337,0.3479891,0.63957834,0.7531128,0.6339462,0.2185139,0.8157211,0.78158367,0.8326389
0.0,0.0,0.0,0.0,0.0,0.0,0.33692124,0.14930268,0.45821348,0.14499415,0.26344854,0.25869372,0.53769606,0.25285938,0.19762936,0.39411905,0.63949585,0.39211833,0.3272504,0.42648014,0.66786665,0.4615819,0.2966052,0.49102777,0.5240621,0.49376094,0.3381243,0.64199436,0.76448065,0.63472044,0.23390049,0.82981193,0.79480827,0.8444496
0.0,0.0,0.0,0.0,0.0,0.0,0.32285848,0.14960642,0.4464709,0.14726609,0.24977738,0.25830898,0.5221989,0.2604435,0.16625541,0.3813479,0.62872976,0.4002488,0.0,0.0,0.65236336,0.46316576,0.28542158,0.48998362,0.50866544,0.49344143,0.31531286,0.64397043,0.75035954,0.6285392,0.2506115,0.83911675,0.79509586,0.8402808
0.0,0.0,0.0,0.0,0.0,0.0,0.31497073,0.14935148,0.44268036,0.14878874,0.24391294,0.2587075,0.5166621,0.26361254,0.15775508,0.3751103,0.6196965,0.40860218,0.0,0.0,0.63246936,0.4631706,0.27892497,0.496062,0.49714676,0.4997298,0.31500715,0.6533994,0.7222973,0.630742,0.2719359,0.84681714,0.7983864,0.8478523
0.0,0.0,0.0,0.0,0.0,0.0,0.2906313,0.1501339,0.410691,0.1493843,0.2234072,0.25528643,0.47594178,0.26168707,0.1395011,0.36505544,0.5755282,0.40291953,0.0,0.0,0.595404,0.46208277,0.2617351,0.4904722,0.46543622,0.49551395,0.29441667,0.65168345,0.67673707,0.6355216,0.27766985,0.850317,0.7731366,0.8529373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39750645,0.14670254,0.21103737,0.2554227,0.46582633,0.26099598,0.1370827,0.36769196,0.5669694,0.4064143,0.0,0.0,0.5774702,0.4601666,0.24672237,0.4925088,0.45081732,0.49628514,0.27889308,0.6553545,0.65997326,0.6322863,0.25957912,0.85210943,0.7588621,0.8492031
0.0,0.0,0.0,0.0,0.0,0.0,0.27533367,0.14837427,0.39413893,0.14837101,0.21168387,0.25865358,0.46211672,0.26335454,0.15285103,0.3772594,0.56704277,0.40709057,0.0,0.0,0.56086576,0.4479308,0.24419631,0.4876995,0.44538954,0.49222404,0.27606076,0.6531084,0.64514285,0.63704145,0.27189353,0.8572206,0.7617156,0.8572268
0.0,0.0,0.0,0.0,0.0,0.0,0.2664848,0.15040897,0.38105056,0.14888538,0.20299731,0.26235303,0.45275685,0.26004195,0.14148967,0.38490483,0.5656213,0.39715827,0.0,0.0,0.5507234,0.45573467,0.23391192,0.48754653,0.43617076,0.4890746,0.25704187,0.6568508,0.6308908,0.64086324,0.2333509,0.86477643,0.7682747,0.8584017
0.0,0.0,0.0,0.0,0.0,0.0,0.26488066,0.15298419,0.38134104,0.1505454,0.20558408,0.26858842,0.44911033,0.25962356,0.17268823,0.41435638,0.5647813,0.4006125,0.0,0.0,0.53504246,0.4600294,0.23517008,0.48890328,0.4366747,0.49108136,0.24616458,0.65083337,0.6084839,0.65242845,0.20994459,0.84984165,0.7587428,0.85480744
0.0,0.0,0.0,0.0,0.0,0.0,0.2647714,0.15613987,0.38027567,0.15317024,0.20748298,0.26751804,0.4499863,0.2634778,0.17567495,0.3998232,0.5645727,0.39679137,0.0,0.0,0.5313015,0.45045915,0.2453278,0.4947313,0.4489067,0.4982704,0.23682427,0.6579221,0.6166025,0.6596214,0.18941164,0.8449635,0.76420814,0.8487099
0.0,0.0,0.0,0.0,0.0,0.0,0.2760436,0.15626399,0.3934055,0.15303983,0.22374456,0.26802114,0.46851748,0.25829142,0.19590795,0.41229331,0.5821495,0.39231005,0.3219148,0.42010495,0.5278935,0.4422768,0.264438,0.49456966,0.4712429,0.4974871,0.23656139,0.65287715,0.63062185,0.66479594,0.1889163,0.841711,0.77952576,0.8538333
0.0,0.0,0.0,0.0,0.0,0.0,0.27174225,0.15264165,0.3846541,0.14970364,0.21959603,0.26434824,0.45991522,0.25380918,0.1906493,0.40864933,0.5743823,0.38430545,0.3114686,0.41733798,0.53084385,0.43894556,0.2565968,0.48946175,0.46042034,0.49180958,0.23131567,0.64832455,0.62073356,0.65979725,0.18290485,0.84122825,0.7783974,0.8502043
0.0,0.0,0.0,0.0,0.0,0.0,0.29410684,0.15746486,0.4080478,0.15438356,0.24017255,0.26459116,0.4874818,0.25623938,0.20123172,0.40585786,0.5964445,0.38771057,0.3283893,0.42185998,0.5471321,0.4467201,0.28898877,0.48954785,0.4977487,0.49364117,0.23613869,0.64810556,0.64008045,0.6662852,0.17984015,0.8384228,0.7731651,0.8567572
0.0,0.0,0.0,0.0,0.0,0.0,0.31063682,0.1507476,0.42351347,0.14707753,0.264004,0.2593664,0.51460046,0.25246704,0.21252629,0.39906767,0.63188964,0.3798681,0.0,0.0,0.556586,0.4369067,0.31838763,0.48685455,0.52723956,0.48958847,0.24700993,0.6482396,0.6586621,0.6657857,0.16095664,0.83731747,0.78752875,0.86341846
0.0,0.0,0.0,0.0,0.0,0.0,0.3307539,0.14583382,0.4474998,0.14319278,0.28597352,0.2556304,0.5358827,0.25125173,0.24079555,0.39591008,0.65363896,0.38296187,0.0,0.0,0.5664378,0.42588404,0.34136048,0.4821444,0.5496617,0.48520645,0.25877166,0.64474577,0.668685,0.6573043,0.16365968,0.8353086,0.7786432,0.85847145
0.0,0.0,0.0,0.0,0.0,0.0,0.3469891,0.14606985,0.46227327,0.14265598,0.304888,0.25755376,0.5544373,0.24715632,0.2594268,0.40454015,0.67499524,0.3796792,0.36731786,0.41400212,0.58508164,0.42469457,0.35931748,0.4845947,0.56865317,0.4851243,0.26701877,0.64882594,0.6927737,0.65719706,0.17194436,0.83357203,0.7822266,0.85439146
0.0,0.0,0.0,0.0,0.0,0.0,0.3573893,0.1455365,0.4731617,0.14296155,0.31648293,0.2569071,0.5689997,0.24680682,0.2693803,0.39805445,0.68609226,0.37595204,0.37306142,0.40441316,0.6018585,0.421264,0.36909878,0.4850158,0.58019197,0.48547333,0.27722013,0.6494741,0.7049553,0.6569569,0.17812018,0.8336793,0.78088886,0.8535728
0.0,0.0,0.0,0.0,0.0,0.0,0.35579166,0.15053023,0.472724,0.14754805,0.30841336,0.25672585,0.5783487,0.24648497,0.2652078,0.39638904,0.6829816,0.38225722,0.37306634,0.40841204,0.61369103,0.42166954,0.35555348,0.49320543,0.58338535,0.4915262,0.26872084,0.6533692,0.70411503,0.6513615,0.16875853,0.8231235,0.7864769,0.8641208
0.0,0.0,0.0,0.0,0.0,0.0,0.37312087,0.14998959,0.48532397,0.14660677,0.31941846,0.25682345,0.5888611,0.246014,0.28104374,0.39729843,0.6957365,0.38657376,0.40805817,0.40586773,0.6263119,0.42991158,0.3591578,0.49310073,0.59049433,0.49076965,0.27700764,0.6533995,0.73104024,0.6459741,0.17623089,0.826313,0.80540174,0.8578909
0.0,0.0,0.0,0.0,0.0,0.0,0.37984797,0.1490487,0.49660686,0.14608797,0.32501033,0.25533438,0.60041934,0.2456902,0.28985897,0.3958297,0.7071774,0.38611186,0.42159277,0.41090554,0.63419664,0.4329324,0.36235365,0.49037272,0.5986442,0.48797578,0.2839418,0.6536824,0.74661297,0.643542,0.1883423,0.8388947,0.8132289,0.86015046
0.0,0.0,0.0,0.0,0.0,0.0,0.38151896,0.15016422,0.5036508,0.14652671,0.3340687,0.26040643,0.59639746,0.2504625,0.29267144,0.40470132,0.71524405,0.3856841,0.41843563,0.40597662,0.6374802,0.43405744,0.37274718,0.4905475,0.59569365,0.4888418,0.28596386,0.6508041,0.7466795,0.64658844,0.19567987,0.8451927,0.82787365,0.8546797
0.0,0.0,0.0,0.0,0.0,0.0,0.37785217,0.15065673,0.49871814,0.1491413,0.32149154,0.2619043,0.59658587,0.25216764,0.28864396,0.4072927,0.7014773,0.39108992,0.41635072,0.4016396,0.6387781,0.43422,0.35924333,0.49512318,0.5948698,0.49179587,0.27524254,0.66194266,0.7378908,0.6512301,0.1983192,0.86079973,0.8270963,0.85779244
0.0,0.0,0.0,0.0,0.0,0.0,0.37324077,0.15031348,0.49593398,0.14951457,0.32184616,0.26028377,0.58624387,0.25519156,0.28453767,0.40853003,0.6857421,0.40085167,0.4077128,0.40456003,0.62389076,0.43819928,0.35917222,0.4946444,0.5868214,0.49229372,0.26874745,0.66929233,0.7255671,0.6579802,0.1929235,0.8720742,0.82435936,0.8607439
0.0,0.0,0.0,0.0,0.0,0.0,0.36165112,0.1477321,0.48167387,0.14577493,0.3151606,0.2603982,0.57521945,0.25177273,0.28037947,0.41185153,0.685585,0.39521703,0.3935192,0.3967978,0.6111684,0.43729085,0.35193303,0.48973176,0.57171047,0.48643547,0.263696,0.6669242,0.7079656,0.65735346,0.18901083,0.87250936,0.81709677,0.8578091
0.0,0.0,0.0,0.0,0.0,0.0,0.36611968,0.1462654,0.48656937,0.14782552,0.3249144,0.25823617,0.57755965,0.2561702,0.28105694,0.39863336,0.67040205,0.39529464,0.37705782,0.40914008,0.601938,0.44381636,0.36238998,0.49419388,0.5794881,0.49244088,0.2672607,0.66523325,0.699767,0.6570857,0.20310612,0.86680984,0.8195935,0.85545695
0.0,0.0,0.0,0.0,0.0,0.0,0.3670728,0.14752464,0.4835925,0.14490505,0.33191392,0.26152137,0.56311923,0.25120932,0.29352683,0.40775466,0.66450375,0.39093137,0.38831693,0.40794072,0.6101513,0.45315582,0.3695711,0.48675245,0.5691328,0.48442993,0.28211153,0.6561208,0.6892249,0.65393114,0.21908337,0.87008756,0.8240124,0.85286844
0.0,0.0,0.0,0.0,0.0,0.0,0.36370617,0.148066,0.47749698,0.14517602,0.32468277,0.25931245,0.5558703,0.25351882,0.2868871,0.40579665,0.65226144,0.39640602,0.39070296,0.40605992,0.5715751,0.45122758,0.36495188,0.48740548,0.5650231,0.4867917,0.2715025,0.6588653,0.68195975,0.66059273,0.21833192,0.87529343,0.82646286,0.85526377
0.0,0.0,0.0,0.0,0.0,0.0,0.35909402,0.14844508,0.47041208,0.14591302,0.3229383,0.2578858,0.548876,0.25288206,0.27532998,0.40074804,0.6456347,0.3903562,0.3754084,0.40393558,0.57422805,0.45339194,0.37622172,0.49056777,0.5722489,0.4906992,0.26957065,0.6535629,0.6811328,0.6593003,0.21114327,0.8724673,0.8342998,0.85274565
0.0,0.0,0.0,0.0,0.0,0.0,0.3541288,0.150207,0.46843407,0.15081397,0.31045052,0.25962114,0.5596102,0.26185203,0.2627425,0.40235925,0.6435037,0.40302697,0.0,0.0,0.5622511,0.44909132,0.37110642,0.49778703,0.58131444,0.49636558,0.27307084,0.66666216,0.6849456,0.661404,0.2224427,0.8793495,0.8146186,0.8580201
0.0,0.0,0.0,0.0,0.0,0.0,0.35149127,0.14729004,0.46767294,0.14845532,0.30638203,0.2546564,0.5592134,0.25942507,0.2571961,0.39857838,0.63987714,0.4001698,0.0,0.0,0.5586401,0.43800542,0.36986765,0.493775,0.58328134,0.49369553,0.26918313,0.6625796,0.68748444,0.6607427,0.21700858,0.8733098,0.8154406,0.8545318
0.0,0.0,0.0,0.0,0.0,0.0,0.3507625,0.14870934,0.46718276,0.14564833,0.30718762,0.2572482,0.5539561,0.25582403,0.26498616,0.39931884,0.64294916,0.3994207,0.0,0.0,0.5745944,0.43047687,0.3716702,0.49203372,0.5813111,0.4913227,0.25995103,0.66450834,0.68277633,0.6579345,0.21609147,0.8689674,0.8096884,0.8552543
0.0,0.0,0.0,0.0,0.0,0.0,0.33973867,0.15045476,0.4629853,0.14716472,0.29400098,0.26106572,0.5464702,0.25129965,0.25262484,0.4030794,0.640006,0.397511,0.3833523,0.39669332,0.56832755,0.44195333,0.3684759,0.4922304,0.5809451,0.48999825,0.26376623,0.6645323,0.6781216,0.65380955,0.23303492,0.8673456,0.80558807,0.84320474
0.0,0.0,0.0,0.0,0.0,0.0,0.34786567,0.14532937,0.46803626,0.14488396,0.29765075,0.25558165,0.5589093,0.24960692,0.24937716,0.39696565,0.6429031,0.39616424,0.37351543,0.38966125,0.5553856,0.4162373,0.36249778,0.49256724,0.58243054,0.4884117,0.2645697,0.67426336,0.67888,0.65087694,0.23310395,0.8722062,0.8047581,0.84326404
0.0,0.0,0.0,0.0,0.0,0.0,0.34625524,0.14506163,0.4671568,0.14461374,0.29296744,0.25290012,0.55373245,0.24690042,0.2421665,0.3944204,0.6382166,0.3940524,0.36974287,0.3834697,0.5561154,0.41454223,0.35771456,0.4864418,0.5766405,0.48200572,0.27072304,0.6703382,0.67783624,0.64441764,0.23912886,0.8758423,0.8058624,0.8397678
0.0,0.0,0.0,0.0,0.0,0.0,0.34686276,0.14045848,0.46845543,0.14128871,0.29723325,0.24886961,0.55323994,0.24442737,0.24787451,0.38759544,0.6409026,0.38883317,0.37199968,0.380837,0.57265216,0.4155038,0.3620356,0.481315,0.5767094,0.47792053,0.28610623,0.6638142,0.67443603,0.64198774,0.24310715,0.8744791,0.8087061,0.83617306
0.0,0.0,0.0,0.0,0.0,0.0,0.34725323,0.14374152,0.46743205,0.14416777,0.296156,0.25221112,0.552014,0.2475327,0.24761066,0.3910178,0.64109015,0.39043966,0.37629434,0.3857039,0.573146,0.41652337,0.35935345,0.48329878,0.5738903,0.48005825,0.2855531,0.66519994,0.6771189,0.6437741,0.24522315,0.87512046,0.8085521,0.8375617
0.0,0.0,0.0,0.0,0.0,0.0,0.35070503,0.13991323,0.4655908,0.14089908,0.29669547,0.24779864,0.551304,0.24480392,0.25150165,0.38820928,0.6443834,0.38900396,0.374659,0.383206,0.56959367,0.41378763,0.35882097,0.47787905,0.5719699,0.47549698,0.29113904,0.66381365,0.6776801,0.6449471,0.2533087,0.8773488,0.8093107,0.8368187
0.0,0.0,0.0,0.0,0.0,0.0,0.34782302,0.13869056,0.46740222,0.13898459,0.29559934,0.24736737,0.5505393,0.24192156,0.2515817,0.38312778,0.64421916,0.38333398,0.3575348,0.37861717,0.59039766,0.41267902,0.34979182,0.4794623,0.5639795,0.47463033,0.28618625,0.66799754,0.67639637,0.63972104,0.2501794,0.874931,0.80705714,0.82526916
0.0,0.0,0.0,0.0,0.0,0.0,0.34998152,0.13876438,0.4693604,0.13917775,0.2962898,0.24484563,0.54816777,0.24203916,0.2518984,0.383961,0.64304274,0.38169572,0.3738555,0.3831723,0.59614176,0.40998286,0.34694478,0.47856304,0.5597512,0.47456694,0.27449167,0.66524196,0.6733869,0.6401506,0.23624724,0.87926704,0.8051954,0.8202665
0.0,0.0,0.0,0.0,0.0,0.0,0.3444831,0.140667,0.468873,0.14154382,0.2936477,0.2455379,0.54657096,0.24214639,0.24816467,0.3861692,0.6395579,0.38313502,0.37130988,0.3842894,0.5993326,0.40730748,0.33850285,0.47653708,0.5540171,0.47217628,0.2601909,0.665808,0.67477417,0.6395765,0.22151214,0.87441456,0.807325,0.819541
0.0,0.0,0.0,0.0,0.0,0.0,0.34096634,0.13927321,0.46876532,0.14154755,0.29637292,0.24428578,0.5424493,0.24416071,0.24928564,0.38708693,0.63728946,0.3790055,0.35450938,0.3879154,0.59681463,0.40814182,0.3385807,0.4737015,0.5511675,0.47169742,0.25195125,0.658915,0.6792451,0.64530104,0.2019413,0.8744717,0.8106901,0.8191485
0.0,0.0,0.0,0.0,0.0,0.0,0.34594965,0.13843456,0.47195625,0.14133191,0.30019113,0.24427357,0.54558,0.24591294,0.2521585,0.38591638,0.63864833,0.3802655,0.36434662,0.39128777,0.5904958,0.41002676,0.34263605,0.47497195,0.55353844,0.47368816,0.25771114,0.65844095,0.6754102,0.6459673,0.20752296,0.874189,0.80768394,0.81847656
0.0,0.0,0.0,0.0,0.0,0.0,0.34360808,0.14075208,0.46633458,0.13985892,0.29780126,0.24908918,0.54312944,0.2476996,0.24494235,0.39082262,0.6422981,0.38495287,0.35681564,0.37947008,0.5801233,0.4143937,0.33669013,0.46776107,0.5453601,0.46629706,0.25140432,0.6494737,0.66553974,0.64142126,0.17792737,0.8681405,0.8032345,0.8230002
0.0,0.0,0.0,0.0,0.0,0.0,0.34733376,0.14130731,0.46590286,0.14186473,0.29983485,0.24823606,0.5432815,0.24884078,0.24976595,0.3878278,0.6333307,0.38011652,0.35445675,0.38446602,0.58838856,0.4096856,0.34182337,0.47270834,0.55248547,0.47076085,0.24439992,0.65454984,0.66925275,0.64569134,0.17289452,0.8733556,0.79264015,0.83059084
0.0,0.0,0.0,0.0,0.0,0.0,0.35771406,0.14336234,0.4765089,0.14364268,0.3119468,0.2494063,0.5484368,0.25146067,0.26683438,0.39012927,0.63485783,0.3888744,0.3810763,0.3950214,0.58393216,0.42366955,0.34602606,0.47250834,0.55395937,0.47146618,0.24666102,0.6613033,0.67374253,0.65323275,0.16157585,0.87459314,0.80074954,0.8391224
0.0,0.0,0.0,0.0,0.0,0.0,0.36793247,0.14255857,0.4853076,0.1438345,0.32390144,0.24852206,0.5581854,0.25274023,0.27666458,0.3907403,0.6410714,0.3936494,0.3925903,0.40488273,0.5741781,0.442756,0.35671195,0.47224572,0.56380236,0.47261566,0.24923737,0.65672344,0.67443424,0.6550067,0.15692143,0.86859906,0.8077255,0.8401728
0.0,0.0,0.0,0.0,0.0,0.0,0.38958615,0.14263396,0.49754962,0.14144488,0.34497333,0.25142235,0.56822515,0.25002283,0.30178416,0.3884557,0.65571856,0.38439766,0.41200498,0.39585564,0.60754657,0.43700996,0.37294888,0.46779835,0.5694849,0.4688404,0.2753544,0.6487478,0.67843276,0.65348893,0.17645985,0.86452377,0.80900013,0.8435693
0.0,0.0,0.0,0.0,0.0,0.0,0.39608786,0.14015298,0.5022767,0.13900314,0.35235783,0.24855733,0.5729697,0.24698153,0.30800557,0.38524327,0.65942895,0.38374695,0.42023778,0.39339948,0.616396,0.43818846,0.37779176,0.46654296,0.5722713,0.46706098,0.28172752,0.6488467,0.6808557,0.650731,0.18251352,0.86366713,0.80824345,0.8396382
0.0,0.0,0.0,0.0,0.0,0.0,0.40345815,0.14626032,0.5104198,0.14569885,0.36717096,0.2517932,0.5766022,0.25703022,0.3165486,0.3826014,0.6659334,0.39254025,0.39793137,0.4169549,0.6038654,0.4503502,0.38843265,0.47112417,0.57547975,0.47239953,0.28270385,0.656822,0.6880587,0.65195024,0.17139755,0.8683155,0.8263962,0.8487247
